id,input_path,crop_path,x,y,w,h,ocr_text,ocr_conf,method
10102479,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102479_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102479_1_label.jpg,140,120,323,269,LONGMORN,0.9999160841661725,ocr_union
30200944,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200944_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200944_2_label.jpg,8,276,143,94,Makers,0.9998786228746974,ocr_union
30200944,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200944_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200944_1_label.jpg,190,330,230,163,Mark,0.9999966025352478,ocr_union
30200945,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200945_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200945_2_label.jpg,26,270,106,96,Mark,0.9999270439147949,ocr_union
30200945,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200945_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200945_1_label.jpg,194,322,214,185,Makers,0.9922735256939093,ocr_union
30200947,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200947_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200947_2_label.jpg,0,287,107,77,Makers,0.9939879923061516,ocr_union
30200947,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200947_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200947_1_label.jpg,170,340,190,147,Makers,0.988949050332818,ocr_union
30200948,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200948_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200948_2_label.jpg,40,216,78,32,Makers,0.9293871162233281,ocr_union
30200948,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200948_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200948_1_label.jpg,229,281,144,88,Mukers,0.3581840452767788,ocr_union
30200956,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200956_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200956_2_label.jpg,24,280,110,38,US+1,0.4202592968940735,ocr_union
30200956,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200956_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200956_1_label.jpg,287,365,104,92,US [,0.504836916923523,ocr_union
30200951,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200951_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200951_2_label.jpg,25,269,115,95,Mark,0.9997750203093191,ocr_union
30200951,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200951_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200951_1_label.jpg,203,334,196,159,Mark,0.9953701840915324,ocr_union
30200952,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200952_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200952_2_label.jpg,0,0,158,435,,,default
30200952,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200952_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200952_1_label.jpg,205,333,197,135,2023,0.7251970006892019,ocr_union
30200953,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200953_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200953_2_label.jpg,41,259,75,57,Select,0.9997986601123239,ocr_union
30200953,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200953_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200953_1_label.jpg,229,283,142,136,Sclect,0.809758040103368,ocr_union
60200287,/Users/mainframe/Workspace/ML/WV-Team/data/photos/60200287_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/60200287_2_label.jpg,34,323,78,56,AMERIC,0.8927291147492601,ocr_union
60200287,/Users/mainframe/Workspace/ML/WV-Team/data/photos/60200287_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/60200287_1_label.jpg,212,419,153,124,AMERIC,0.9777569953689086,ocr_union
50200768,/Users/mainframe/Workspace/ML/WV-Team/data/photos/50200768_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/50200768_2_label.jpg,0,0,158,435,,,default
50200768,/Users/mainframe/Workspace/ML/WV-Team/data/photos/50200768_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/50200768_2_label.jpg,0,0,158,435,,,default
50200769,/Users/mainframe/Workspace/ML/WV-Team/data/photos/50200769_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/50200769_2_label.jpg,0,0,158,435,,,default
50200769,/Users/mainframe/Workspace/ML/WV-Team/data/photos/50200769_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/50200769_1_label.jpg,236,373,159,157,IHT,0.6210157736892146,ocr_union
30200954,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200954_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200954_2_label.jpg,0,0,158,435,,,default
30200954,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200954_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200954_1_label.jpg,205,327,144,150,1755,0.47213414311408997,ocr_union
30200957,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200957_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200957_2_label.jpg,0,0,158,435,,,default
30200957,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200957_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200957_1_label.jpg,234,326,133,217,URB,0.9998052951565731,ocr_union
30200958,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200958_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200958_2_label.jpg,23,206,132,161,STE,0.5935493197789716,ocr_union
30200958,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200958_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200958_1_label.jpg,202,376,196,166,SOUR `,0.5459929499894773,ocr_union
30200959,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200959_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200959_2_label.jpg,0,0,158,435,,,default
30200959,/Users/mainframe/Workspace/ML/WV-Team/data/photos/30200959_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/30200959_1_label.jpg,206,346,100,96,1755,0.3733936548233032,ocr_union
60500468,/Users/mainframe/Workspace/ML/WV-Team/data/photos/60500468_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/60500468_2_label.jpg,8,192,142,152,REDBREAST,0.9997141931285287,ocr_union
60500468,/Users/mainframe/Workspace/ML/WV-Team/data/photos/60500468_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/60500468_1_label.jpg,70,138,397,322,REDBREAST,0.9999483817115069,ocr_union
10101850,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10101850_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10101850_2_label.jpg,46,56,62,32,LTONDU,0.7053737784477507,ocr_union
10101850,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10101850_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10101850_1_label.jpg,151,218,299,200,'MILTONI,0.5750225552021263,ocr_union
10102571,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102571_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102571_2_label.jpg,11,79,137,156,MORTLACH,0.9409009417337277,ocr_union
10102571,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102571_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102571_1_label.jpg,107,137,404,318,MORTLACH,0.8488973713231259,ocr_union
10102572,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102572_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102572_2_label.jpg,19,205,124,42,MORTLACH,0.9884078538552032,ocr_union
10102572,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102572_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102572_1_label.jpg,143,93,382,282,MORTLACH,0.7661760791901948,ocr_union
10102575,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102575_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102575_2_label.jpg,36,306,88,36,OBAN,0.8980382680892944,ocr_union
10102575,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102575_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102575_1_label.jpg,154,62,289,409,OBAN,0.9987579584121704,ocr_union
10102576,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102576_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102576_2_label.jpg,32,238,98,38,OBAN,0.9984011283528135,ocr_union
10102576,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102576_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102576_1_label.jpg,137,64,318,333,OBAN,0.9937975406646729,ocr_union
10102577,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102577_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102577_2_label.jpg,30,234,96,38,OBAN,0.9974806308746338,ocr_union
10102577,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102577_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102577_1_label.jpg,144,88,316,304,OBAN,0.9987617135047913,ocr_union
10102578,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102578_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102578_2_label.jpg,34,304,88,36,OBAN,0.9264841675758362,ocr_union
10102578,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102578_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102578_1_label.jpg,178,68,282,404,OBAN,0.9985495805740356,ocr_union
10102579,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102579_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102579_2_label.jpg,42,248,78,34,OBAN,0.9979956150054932,ocr_union
10102579,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102579_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102579_1_label.jpg,189,197,228,224,OBAN,0.998583972454071,ocr_union
10102580,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102580_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102580_2_label.jpg,48,336,66,32,OBAN,0.9982919692993164,ocr_union
10102580,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102580_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102580_1_label.jpg,239,399,124,86,OBAN,0.9966371059417725,ocr_union
10102581,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102581_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102581_2_label.jpg,43,288,57,32,OBA,0.961908858429262,ocr_union
10102581,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102581_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102581_1_label.jpg,157,246,276,289,OBA,0.7194609096258557,ocr_union
10102582,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102582_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102582_2_label.jpg,0,0,158,435,,,default
10102582,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102582_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102582_1_label.jpg,189,249,238,288,0 BA,0.46176877617836,ocr_union
10102583,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102583_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102583_2_label.jpg,42,240,76,85,OBAN,0.9973849654197693,ocr_union
10102583,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102583_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102583_1_label.jpg,171,25,266,442,LITTLE,0.9991099377351101,ocr_union
10102584,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102584_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102584_2_label.jpg,0,0,158,435,,,default
10102584,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102584_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102584_1_label.jpg,297,309,134,88,OBAN,0.4291606843471527,ocr_union
11402889,/Users/mainframe/Workspace/ML/WV-Team/data/photos/11402889_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/11402889_2_label.jpg,37,311,84,46,Winlana,0.37735104083414106,ocr_union
11402889,/Users/mainframe/Workspace/ML/WV-Team/data/photos/11402889_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/11402889_1_label.jpg,155,295,257,260,70d,0.8282784247153636,ocr_union
11402890,/Users/mainframe/Workspace/ML/WV-Team/data/photos/11402890_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/11402890_2_label.jpg,41,311,76,46,Olotcfo,0.4758649595332915,ocr_union
11402890,/Users/mainframe/Workspace/ML/WV-Team/data/photos/11402890_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/11402890_1_label.jpg,299,345,174,114,Oloxofo,0.5729300952489194,ocr_union
11402891,/Users/mainframe/Workspace/ML/WV-Team/data/photos/11402891_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/11402891_2_label.jpg,8,154,147,114,Rulde,0.39930897206266325,ocr_union
11402891,/Users/mainframe/Workspace/ML/WV-Team/data/photos/11402891_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/11402891_1_label.jpg,283,387,146,108,55570,0.6678715210391717,ocr_union
11402892,/Users/mainframe/Workspace/ML/WV-Team/data/photos/11402892_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/11402892_2_label.jpg,0,0,158,435,,,default
11402892,/Users/mainframe/Workspace/ML/WV-Team/data/photos/11402892_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/11402892_2_label.jpg,0,0,158,435,,,default
10102606,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102606_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102606_2_label.jpg,7,239,138,62,PULTENEY,0.9998375605808292,ocr_union
10102606,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102606_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102606_1_label.jpg,141,118,380,318,PULTENEY,0.9999420473877204,ocr_union
10102607,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102607_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102607_2_label.jpg,9,239,138,62,OLD,0.9995792126615616,ocr_union
10102607,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102607_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102607_1_label.jpg,148,126,366,330,OLD,0.9998378488470939,ocr_union
10102608,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102608_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102608_2_label.jpg,9,239,138,64,PULTENEY,0.9997648512796788,ocr_union
10102608,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102608_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102608_1_label.jpg,149,122,384,323,PULTENEY,0.9998852735523202,ocr_union
10102609,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102609_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102609_2_label.jpg,15,234,136,61,OLD,0.976582155080677,ocr_union
10102609,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102609_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102609_1_label.jpg,94,64,402,380,PULTENEY,0.9999520785576252,ocr_union
10102610,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102610_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102610_2_label.jpg,7,239,138,62,OLD,0.9996809317309848,ocr_union
10102610,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102610_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102610_1_label.jpg,152,130,361,323,PULTENEY,0.9998717015839697,ocr_union
10102623,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102623_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102623_2_label.jpg,24,218,106,36,ROSEBANK,0.9435755734690806,ocr_union
10102623,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102623_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102623_1_label.jpg,137,300,333,98,ROSEBANK,0.9168184480662066,ocr_union
10102624,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102624_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102624_2_label.jpg,24,218,104,38,ROSEBANK,0.7235232119705398,ocr_union
10102624,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102624_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102624_1_label.jpg,127,295,328,224,ROSEBANK,0.9073165426646548,ocr_union
10102625,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102625_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102625_2_label.jpg,28,234,102,38,ROSEISLE,0.999247603640492,ocr_union
10102625,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102625_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102625_1_label.jpg,130,92,336,302,ROSEISLE,0.9984318385109974,ocr_union
10102626,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102626_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102626_2_label.jpg,27,234,102,38,ROSEISLE,0.8791184191350565,ocr_union
10102626,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102626_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102626_1_label.jpg,133,88,337,309,ROSEISLE,0.9992851678997322,ocr_union
10102627,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102627_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102627_2_label.jpg,34,134,93,163,BRA,0.9999362678448231,ocr_union
10102627,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102627_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102627_1_label.jpg,130,158,299,261,BRACKLA,0.999874514057308,ocr_union
10102628,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102628_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102628_2_label.jpg,25,240,106,55,BRACKLA,0.9999533657819358,ocr_union
10102628,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102628_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102628_1_label.jpg,150,205,298,352,BRACKLA,0.9999908984976137,ocr_union
10102629,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102629_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102629_2_label.jpg,33,251,94,46,BRRCKLA,0.7890663340409897,ocr_union
10102629,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102629_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102629_1_label.jpg,147,167,309,256,BRACKLA,0.9983295162150062,ocr_union
10102630,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102630_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102630_2_label.jpg,34,229,92,49,BRaCKLA,0.4174299151648332,ocr_union
10102630,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102630_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102630_1_label.jpg,141,162,325,245,BRACKLA,0.9987079948501422,ocr_union
10102631,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102631_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102631_2_label.jpg,34,238,90,34,BRACKLA,0.9964749050556754,ocr_union
10102631,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102631_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102631_1_label.jpg,96,166,308,256,BRACKLA,0.9998244534347625,ocr_union
10102641,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102641_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102641_2_label.jpg,24,206,114,54,SPEYBURH,0.9477664605249754,ocr_union
10102641,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102641_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102641_1_label.jpg,158,83,305,333,SPEYBURN,0.9842958899914279,ocr_union
10102643,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102643_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102643_2_label.jpg,22,204,114,54,SPEYBURH,0.8185497097867087,ocr_union
10102643,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102643_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102643_1_label.jpg,145,67,342,316,SPEYBURN,0.973976303479058,ocr_union
10102480,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102480_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102480_2_label.jpg,26,201,108,71,LIAITED RELEASE,0.8559549770123845,ocr_union
10102480,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102480_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102480_1_label.jpg,229,251,148,244,pfinale,0.4876906542012572,ocr_union
10102645,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102645_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102645_2_label.jpg,26,204,106,38,SppJnGBank,0.5539032161622608,ocr_union
10102645,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102645_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102645_2_label.jpg,0,0,158,435,,,default
10102648,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102648_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102648_2_label.jpg,0,0,158,435,,,default
10102648,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102648_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102648_1_label.jpg,216,249,174,96,SprinGBank,0.6389661151777918,ocr_union
10102649,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102649_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102649_2_label.jpg,25,206,104,36,sprinGBank,0.59882932185414,ocr_union
